1,Bojonegara,1
2,Cibeunying,1
3,Cikutra,1
4,Cipaganti,1
5,Dago,1
6,Lembang,1
7,Parongpong,1
8,Sarijadi,1
9,Setiabudi,1
10,Riung Bandung,4
11,Buah Batu,4
12,Margahayu,4
13,Regol,4
14,Tegalega,4
15,Baleendah,5
16,Banjaran,5
17,Ciparay,5
18,Majalaya,5
19,Sayati,5
20,Soreang,5
21,Arcamanik,3
22,Baksar,3
23,Cicadas,3
24,Cicalengka,3
25,Cinunuk Barat,3
26,Cinunuk Timur,3
27,Karees Selatan,3
28,Karees Utara,3
29,Rancaekek,3
30,Sindangsari,3
31,Ujung Berung,3
32,Andir,2
33,Haji Alfi,2
34,Melong Asih,2
35,Bumiasri,2
36,Baros,2
37,Sadarmanah,2
38,Cibabat,2
39,Mahkota,2
40,Tanimulya,2
41,Kertamulya,2
42,Batujajar,2
